backbone,environment,category,method,sr_pct
Qwen3-4B,HotpotQA,best_fixed,AUQ,97.0
Qwen3-4B,HotpotQA,EAAG,EAAG,95.2
Phi-3.5-mini,HotpotQA,best_fixed,s1_budget,94.2
Phi-3.5-mini,HotpotQA,EAAG,EAAG,92.3
Llama-3.1-8B,HotpotQA,best_fixed,AUQ,97.7
Llama-3.1-8B,HotpotQA,EAAG,EAAG,95.5
Qwen3-4B,APPS,best_fixed,s1_budget,63.7
Qwen3-4B,APPS,EAAG,EAAG,66.0
Phi-3.5-mini,APPS,best_fixed,CaTS,36.5
Phi-3.5-mini,APPS,EAAG,EAAG,37.2
Llama-3.1-8B,APPS,best_fixed,SEAG,58.2
Llama-3.1-8B,APPS,EAAG,EAAG,55.0
Qwen3-4B,WebShop,best_fixed,AUQ,35.7
Qwen3-4B,WebShop,EAAG,EAAG,43.8
Phi-3.5-mini,WebShop,best_fixed,CaTS,41.7
Phi-3.5-mini,WebShop,EAAG,EAAG,57.3
Llama-3.1-8B,WebShop,best_fixed,AUQ,43.3
Llama-3.1-8B,WebShop,EAAG,EAAG,41.7
Qwen3-4B,FEVER,best_fixed,CaTS,50.2
Qwen3-4B,FEVER,EAAG,EAAG,49.8
Phi-3.5-mini,FEVER,best_fixed,s1_budget,23.0
Phi-3.5-mini,FEVER,EAAG,EAAG,16.5
Llama-3.1-8B,FEVER,best_fixed,AUQ,34.5
Llama-3.1-8B,FEVER,EAAG,EAAG,34.7
Qwen3-4B,TWExpress,best_fixed,CoRefine,97.5
Qwen3-4B,TWExpress,EAAG,EAAG,99.0
Phi-3.5-mini,TWExpress,best_fixed,s1_budget,95.7
Phi-3.5-mini,TWExpress,EAAG,EAAG,96.7
Llama-3.1-8B,TWExpress,best_fixed,CATTS,100.0
Llama-3.1-8B,TWExpress,EAAG,EAAG,94.8
Qwen3-4B,Plancraft,best_fixed,CATTS,25.0
Qwen3-4B,Plancraft,EAAG,EAAG,23.3
Phi-3.5-mini,Plancraft,best_fixed,CoRefine,15.2
Phi-3.5-mini,Plancraft,EAAG,EAAG,13.8
Llama-3.1-8B,Plancraft,best_fixed,SEAG,26.0
Llama-3.1-8B,Plancraft,EAAG,EAAG,27.0
Qwen3-4B,APPS,best_fixed,s1_budget,69.0
Qwen3-4B,APPS,EAAG,EAAG,73.0
Phi-3.5-mini,APPS,best_fixed,CaTS,36.7
Phi-3.5-mini,APPS,EAAG,EAAG,36.8
Llama-3.1-8B,APPS,best_fixed,CoRefine,62.3
Llama-3.1-8B,APPS,EAAG,EAAG,59.7
